date,tmax,tmin,prcp,srad,vp,dayl
2006-11-06,14.40999984741211,0.30000001192092896,0.0,281.4100036621094,624.0700073242188,35885.69921875
2006-11-07,15.569999694824219,4.309999942779541,0.0,249.4499969482422,830.760009765625,35753.94921875
2006-11-08,14.949999809265137,10.710000038146973,78.51000213623047,85.56999969482422,1287.1300048828125,35624.05078125
2006-11-09,20.1299991607666,12.359999656677246,0.0,188.47999572753906,1435.3900146484375,35496.0390625
2006-11-10,16.139999389648438,8.170000076293945,0.0,194.66000366210938,1084.9100341796875,35369.98046875
2006-11-11,19.18000030517578,5.119999885559082,0.0,263.8800048828125,879.0599975585938,35245.94140625
2006-11-12,16.6299991607666,8.390000343322754,4.409999847412109,146.27000427246094,1100.9200439453125,35123.98046875
2006-11-13,15.930000305175781,10.130000114440918,7.349999904632568,109.88999938964844,1238.4100341796875,35004.140625
2006-11-14,15.65999984741211,11.680000305175781,4.519999980926514,78.5999984741211,1372.3199462890625,34886.48828125
2006-11-15,16.719999313354492,10.920000076293945,0.0,148.63999938964844,1304.8299560546875,34771.1015625
2006-11-16,20.31999969482422,13.739999771118164,16.299999237060547,119.81999969482422,1571.3599853515625,34658.01171875
2006-11-17,18.559999465942383,10.449999809265137,8.069999694824219,143.17999267578125,1265.0999755859375,34547.2890625
2006-11-18,10.65999984741211,3.7100000381469727,0.0,177.3000030517578,796.3499755859375,34438.98828125
2006-11-19,8.760000228881836,3.990000009536743,0.0,129.97999572753906,812.25,34333.19140625
2006-11-20,6.25,2.3299999237060547,0.0,110.73999786376953,722.0599975585938,34229.9296875
2006-11-21,8.100000381469727,-1.2599999904632568,0.0,219.72000122070312,556.8800048828125,34129.26953125
2006-11-22,6.710000038146973,0.5199999809265137,2.2699999809265137,123.31999969482422,634.3300170898438,34031.28125
2006-11-23,7.050000190734863,3.509999990463257,28.950000762939453,74.5999984741211,785.5700073242188,33936.0
2006-11-24,13.930000305175781,3.6500000953674316,6.099999904632568,165.8699951171875,793.3699951171875,33843.51171875
2006-11-25,11.5,0.23000000417232513,0.0,229.9600067138672,621.010009765625,33753.8515625
2006-11-26,14.680000305175781,1.399999976158142,0.0,239.94000244140625,675.969970703125,33667.078125
2006-11-27,17.469999313354492,3.7300000190734863,0.0,237.47000122070312,797.469970703125,33583.25
2006-11-28,13.6899995803833,5.96999979019165,0.0,176.47999572753906,933.010009765625,33502.421875
2006-11-29,14.3100004196167,8.369999885559082,0.0,143.25,1099.9000244140625,33424.6484375
2006-11-30,19.649999618530273,10.789999961853027,0.0,187.0800018310547,1294.0999755859375,33349.98046875
2006-12-01,20.010000228881836,11.15999984741211,11.649999618530273,139.72000122070312,1326.3599853515625,33278.4609375
2006-12-02,11.979999542236328,3.8399999141693115,0.0,185.6199951171875,803.9600219726562,33210.140625
2006-12-03,7.800000190734863,-0.8500000238418579,0.0,195.67999267578125,573.7899780273438,33145.0703125
2006-12-04,3.9100000858306885,-1.340000033378601,0.0,136.75,553.6400146484375,33083.30078125
2006-12-05,2.490000009536743,-3.950000047683716,0.0,163.42999267578125,456.0199890136719,33024.859375
2006-12-06,8.880000114440918,-4.75,0.0,235.6199951171875,429.2200012207031,32969.80078125
2006-12-07,11.579999923706055,-1.899999976158142,0.0,231.2100067138672,531.3300170898438,32918.16015625
2006-12-08,-0.9100000262260437,-8.619999885559082,0.0,182.52999877929688,318.79998779296875,32869.96875
2006-12-09,3.9800000190734863,-6.090000152587891,0.0,209.0800018310547,387.67999267578125,32825.28125
2006-12-10,12.079999923706055,-0.8899999856948853,0.0,223.3300018310547,572.1199951171875,32784.109375
2006-12-11,13.1899995803833,1.8300000429153442,0.0,211.35000610351562,696.7000122070312,32746.5
2006-12-12,8.229999542236328,3.7899999618530273,0.0,110.94999694824219,800.9400024414062,32712.470703125
2006-12-13,12.329999923706055,6.210000038146973,4.960000038146973,107.47000122070312,948.4299926757812,32682.05078125
2006-12-14,14.279999732971191,4.699999809265137,0.0,190.8000030517578,854.030029296875,32655.259765625
2006-12-15,10.380000114440918,5.480000019073486,0.0,117.47000122070312,901.3400268554688,32632.130859375
2006-12-16,9.8100004196167,2.259999990463257,0.0,167.22999572753906,718.489990234375,32612.66015625
2006-12-17,13.699999809265137,0.36000001430511475,0.0,219.22999572753906,626.77001953125,32596.880859375
2006-12-18,14.75,4.769999980926514,0.0,190.8000030517578,858.1799926757812,32584.80078125
2006-12-19,7.349999904632568,0.9399999976158142,0.0,145.27999877929688,653.8400268554688,32576.419921875
2006-12-20,7.150000095367432,-2.490000009536743,0.0,191.41000366210938,508.5899963378906,32571.759765625
2006-12-21,11.210000038146973,0.05000000074505806,0.0,202.97000122070312,613.010009765625,32570.810546875
2006-12-22,7.739999771118164,-0.7300000190734863,11.300000190734863,131.74000549316406,579.2100219726562,32573.58984375
2006-12-23,14.40999984741211,6.429999828338623,26.43000030517578,120.9000015258789,962.6799926757812,32580.0703125
2006-12-24,10.079999923706055,3.859999895095825,0.0,136.5399932861328,804.97998046875,32590.26953125
2006-12-25,6.409999847412109,-0.3199999928474426,7.010000228881836,113.08999633789062,596.7899780273438,32604.169921875
2006-12-26,10.899999618530273,4.309999942779541,5.210000038146973,110.62999725341797,831.0800170898438,32621.759765625
2006-12-27,6.869999885559082,2.559999942779541,0.0,106.69999694824219,734.1099853515625,32643.029296875
2006-12-28,8.039999961853027,0.6000000238418579,0.0,168.13999938964844,637.6699829101562,32667.970703125
2006-12-29,8.09000015258789,0.03999999910593033,0.0,177.00999450683594,612.52001953125,32696.5390625
2006-12-30,7.980000019073486,-1.1299999952316284,0.0,192.1199951171875,562.3599853515625,32728.740234375
2006-12-31,7.380000114440918,-1.7599999904632568,0.0,193.4199981689453,536.9400024414062,32764.529296875
2007-01-01,11.670000076293945,3.6500000953674316,44.720001220703125,135.67999267578125,793.2999877929688,32804.078125
2007-01-02,9.270000457763672,2.619999885559082,0.0,160.17999267578125,737.2999877929688,32846.98828125
2007-01-03,10.529999732971191,-2.0899999141693115,0.0,227.42999267578125,523.72998046875,32893.421875
2007-01-04,13.109999656677246,-0.05999999865889549,0.0,229.50999450683594,608.0,32943.3203125
2007-01-05,15.65999984741211,4.800000190734863,2.4700000286102295,159.9199981689453,859.9199829101562,32996.66015625
2007-01-06,21.06999969482422,11.300000190734863,3.109999895095825,146.27999877929688,1338.1700439453125,33053.3984375
2007-01-07,13.1899995803833,4.769999980926514,6.849999904632568,143.1300048828125,858.25,33113.5
2007-01-08,11.579999923706055,3.4000000953674316,29.559999465942383,142.61000061035156,779.1699829101562,33176.91015625
2007-01-09,5.800000190734863,-0.7099999785423279,0.0,166.32000732421875,579.9299926757812,33243.6015625
2007-01-10,1.6100000143051147,-2.25,0.0,108.75,517.5999755859375,33313.51171875
2007-01-11,2.9800000190734863,-5.5,0.0,204.02999877929688,405.6199951171875,33386.58984375
2007-01-12,8.770000457763672,-1.309999942779541,0.0,221.1699981689453,554.9500122070312,33462.80859375
2007-01-13,11.600000381469727,3.4100000858306885,3.5399999618530273,147.38999938964844,780.0599975585938,33542.1015625
2007-01-14,7.090000152587891,3.690000057220459,2.009999990463257,72.62999725341797,795.3800048828125,33624.421875
2007-01-15,8.0600004196167,3.130000114440918,2.9700000286102295,102.4000015258789,764.5800170898438,33709.71875
2007-01-16,9.529999732971191,-3.5999999046325684,0.0,251.02999877929688,468.0199890136719,33797.9296875
2007-01-17,-1.7699999809265137,-8.479999542236328,0.0,184.38999938964844,322.3299865722656,33889.0
2007-01-18,2.190000057220459,-8.0,1.2300000190734863,263.7099914550781,334.6300048828125,33982.87890625
2007-01-19,4.800000190734863,-1.940000057220459,1.3600000143051147,184.58999633789062,529.5900268554688,34079.51171875
2007-01-20,0.27000001072883606,-6.130000114440918,0.0,181.67999267578125,386.42999267578125,34178.828125
2007-01-21,-3.059999942779541,-9.010000228881836,0.0,174.7100067138672,309.04998779296875,34280.78125
2007-01-22,-0.8600000143051147,-4.579999923706055,0.0,115.95999908447266,434.94000244140625,34385.30859375
2007-01-23,2.0299999713897705,-4.159999847412109,0.0,180.85000610351562,448.75,34492.359375
2007-01-24,4.21999979019165,-3.9100000858306885,0.0,220.30999755859375,457.2200012207031,34601.859375
2007-01-25,-0.33000001311302185,-8.300000190734863,1.0700000524520874,246.7899932861328,326.70001220703125,34713.76953125
2007-01-26,-5.829999923706055,-14.369999885559082,0.0,262.57000732421875,200.82000732421875,34828.01171875
2007-01-27,1.9700000286102295,-9.149999618530273,0.0,297.07000732421875,305.7799987792969,34944.53125
2007-01-28,4.920000076293945,-2.700000047683716,0.949999988079071,218.5399932861328,500.760009765625,35063.26171875
2007-01-29,-0.7900000214576721,-6.869999885559082,0.0,190.24000549316406,365.0799865722656,35184.16015625
2007-01-30,0.9599999785423279,-7.989999771118164,0.0,248.89999389648438,334.7699890136719,35307.171875
2007-01-31,0.23000000417232513,-5.730000019073486,0.0,191.0500030517578,398.55999755859375,35432.2109375
2007-02-01,2.5899999141693115,-5.849999904632568,0.0,244.3800048828125,394.9200134277344,35559.23828125
2007-02-02,2.6600000858306885,-2.9800000190734863,5.460000038146973,141.14999389648438,490.29998779296875,35688.19921875
2007-02-03,0.4699999988079071,-7.0,0.0,238.10000610351562,361.5899963378906,35819.01953125
2007-02-04,-4.489999771118164,-10.09000015258789,0.0,199.50999450683594,283.8800048828125,35951.66015625
2007-02-05,-7.880000114440918,-14.430000305175781,0.0,230.16000366210938,199.8699951171875,36086.05859375
2007-02-06,-4.389999866485596,-13.420000076293945,0.0,280.3500061035156,217.0800018310547,36222.16015625
2007-02-07,-4.239999771118164,-12.029999732971191,0.0,261.32000732421875,243.16000366210938,36359.91015625
2007-02-08,-2.5,-11.479999542236328,0.0,283.42999267578125,254.0800018310547,36499.25
2007-02-09,-1.350000023841858,-9.6899995803833,0.0,272.3999938964844,293.0199890136719,36640.12890625
2007-02-10,0.5799999833106995,-7.630000114440918,0.0,271.7099914550781,344.2300109863281,36782.5
2007-02-11,0.5799999833106995,-9.930000305175781,0.0,309.67999267578125,287.5299987792969,36926.30078125
2007-02-12,3.8499999046325684,-5.889999866485596,0.0,299.92999267578125,393.760009765625,37071.48828125
2007-02-13,-0.7699999809265137,-7.510000228881836,0.0,244.4499969482422,347.44000244140625,37218.01171875
2007-02-14,-2.7100000381469727,-9.710000038146973,23.6200008392334,215.4199981689453,292.55999755859375,37365.8203125
2007-02-15,-5.210000038146973,-11.039999961853027,0.0,257.9599914550781,263.1600036621094,37514.87109375
2007-02-16,-1.9299999475479126,-11.25,0.0,349.5299987792969,258.8900146484375,37665.109375
2007-02-17,1.9199999570846558,-9.140000343322754,0.0,377.25,306.0,37816.48828125
2007-02-18,0.9599999785423279,-8.210000038146973,0.0,350.2099914550781,329.1400146484375,37968.98046875
2007-02-19,-2.1600000858306885,-12.789999961853027,0.0,378.4800109863281,228.58999633789062,38122.51171875
2007-02-20,8.069999694824219,-6.449999809265137,0.0,409.1000061035156,377.1600036621094,38277.05859375
2007-02-21,8.770000457763672,-1.350000023841858,0.0,359.6600036621094,553.4600219726562,38432.578125
2007-02-22,6.03000020980835,-2.7899999618530273,4.78000020980835,253.7899932861328,497.20001220703125,38589.01953125
2007-02-23,2.549999952316284,-4.599999904632568,0.0,299.4700012207031,434.30999755859375,38746.3515625
2007-02-24,4.53000020980835,-8.039999961853027,0.0,407.0400085449219,333.42999267578125,38904.51953125
2007-02-25,2.109999895095825,-6.340000152587891,3.440000057220459,256.0299987792969,380.3399963378906,39063.5
2007-02-26,1.7300000190734863,-2.7699999809265137,8.960000038146973,158.6999969482422,498.20001220703125,39223.25
2007-02-27,5.619999885559082,-0.8299999833106995,3.5,215.57000732421875,575.010009765625,39383.73046875
2007-02-28,7.139999866485596,-0.8500000238418579,0.0,335.1000061035156,573.97998046875,39544.8984375
2007-03-01,6.659999847412109,-3.930000066757202,8.029999732971191,298.3299865722656,456.57000732421875,39706.71875
2007-03-02,12.569999694824219,0.029999999329447746,76.11000061035156,313.5799865722656,612.0900268554688,39869.171875
2007-03-03,13.649999618530273,-0.9100000262260437,0.0,437.05999755859375,571.6300048828125,40032.2109375
2007-03-04,4.210000038146973,-0.9399999976158142,0.0,237.72999572753906,570.0,40195.80078125
2007-03-05,3.7699999809265137,-4.519999980926514,0.0,350.3699951171875,436.82000732421875,40359.91015625
2007-03-06,-4.900000095367432,-12.829999923706055,0.0,347.30999755859375,227.8699951171875,40524.51171875
2007-03-07,-5.769999980926514,-12.90999984741211,0.9300000071525574,324.9599914550781,226.44000244140625,40689.55859375
2007-03-08,0.44999998807907104,-10.880000114440918,0.0,428.5199890136719,266.5400085449219,40855.0390625
2007-03-09,1.159999966621399,-12.880000114440918,0.0,464.739990234375,226.8800048828125,41020.91015625
2007-03-10,11.84000015258789,-7.059999942779541,2.9200000762939453,367.1499938964844,359.67999267578125,41187.1484375
2007-03-11,9.619999885559082,-0.6499999761581421,4.889999866485596,298.44000244140625,582.3099975585938,41353.7109375
2007-03-12,13.960000038146973,-2.2799999713897705,0.0,474.6199951171875,516.4199829101562,41520.58984375
2007-03-13,13.9399995803833,-0.07999999821186066,0.0,454.1000061035156,607.0900268554688,41687.73046875
2007-03-14,21.34000015258789,2.990000009536743,0.0,478.17999267578125,757.1400146484375,41855.12890625
2007-03-15,17.440000534057617,3.2799999713897705,8.09000015258789,302.260009765625,772.9600219726562,42022.73828125
2007-03-16,2.2799999713897705,-3.7300000190734863,38.880001068115234,178.07000732421875,463.70001220703125,42190.5390625
2007-03-17,3.640000104904175,-4.889999866485596,10.039999961853027,237.57000732421875,424.9100036621094,42358.51171875
2007-03-18,3.9000000953674316,-4.179999828338623,0.0,306.4599914550781,448.2799987792969,42526.609375
2007-03-19,5.110000133514404,-4.599999904632568,0.0,352.6000061035156,434.2799987792969,42694.80859375
2007-03-20,8.25,-0.47999998927116394,0.0,326.2900085449219,589.8900146484375,42863.1015625
2007-03-21,5.25,-5.849999904632568,0.0,388.92999267578125,394.75,43031.44921875
2007-03-22,17.690000534057617,1.190000057220459,1.2100000381469727,447.32000732421875,665.8200073242188,43199.8203125
2007-03-23,13.90999984741211,4.860000133514404,2.259999990463257,250.22000122070312,863.5399780273438,43368.19140625
2007-03-24,11.960000038146973,2.9800000190734863,3.240000009536743,252.72999572753906,756.25,43536.53125
2007-03-25,11.729999542236328,2.369999885559082,0.0,348.0199890136719,724.3800048828125,43704.8203125
2007-03-26,10.869999885559082,0.9700000286102295,0.0,367.3399963378906,655.0700073242188,43873.03125
2007-03-27,24.25,5.460000038146973,1.4500000476837158,463.45001220703125,900.6599731445312,44041.12890625
2007-03-28,17.579999923706055,6.070000171661377,0.0,386.0799865722656,939.0999755859375,44209.08984375
2007-03-29,12.880000114440918,1.159999966621399,0.0,398.1400146484375,664.1599731445312,44376.890625
2007-03-30,19.290000915527344,0.17000000178813934,0.0,479.04998779296875,618.1599731445312,44544.51171875
2007-03-31,14.3100004196167,1.4600000381469727,0.0,414.82000732421875,678.6199951171875,44711.8984375
2007-04-01,9.510000228881836,1.7100000381469727,2.140000104904175,224.5500030517578,690.969970703125,44879.05078125
2007-04-02,12.039999961853027,4.670000076293945,2.569999933242798,215.89999389648438,852.1199951171875,45045.921875
2007-04-03,16.350000381469727,4.940000057220459,0.0,391.8299865722656,868.5399780273438,45212.48828125
2007-04-04,6.809999942779541,3.2100000381469727,22.290000915527344,115.41999816894531,769.02001953125,45378.73046875
2007-04-05,6.900000095367432,0.7699999809265137,0.0,253.85000610351562,645.75,45544.6015625
2007-04-06,4.820000171661377,-1.4800000190734863,0.0,264.0199890136719,548.1400146484375,45710.078125
2007-04-07,5.940000057220459,-2.9800000190734863,0.0,356.0799865722656,490.3599853515625,45875.12890625
2007-04-08,5.150000095367432,-2.059999942779541,0.0,306.4700012207031,525.0499877929688,46039.73046875
2007-04-09,8.579999923706055,-1.0199999809265137,0.0,388.05999755859375,566.9600219726562,46203.83984375
